,category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
2934,roots,Horrifying Deatheating Bloodspider,Daniel Norgren,Indie Western,2bfPb9BiSkv23q0kdjwW60,Big Black Bull,spotify:track:2bfPb9BiSkv23q0kdjwW60,166107,0,0.614,0.523,0.442,0.149,108.76,0.0104,9,0,0.153,-10.48,0.0574
2935,roots,You And I,honeyhoney,Indie Western,5qoD9i5DqtUWKaxyW29Yt7,You And I,spotify:track:5qoD9i5DqtUWKaxyW29Yt7,225027,21,0.00264,0.378,0.722,0.455,83.462,6.77e-06,4,0,0.111,-4.744,0.0297
2936,roots,9 Dead Alive,Rodrigo y Gabriela,Indie Western,23afXEJzXFyPN70HixSzAd,The Soundmaker,spotify:track:23afXEJzXFyPN70HixSzAd,292133,32,0.888,0.514,0.741,0.87,134.733,0.81,4,0,0.105,-7.914,0.0287
2937,roots,T R O U B L E,Woodpigeon,Indie Western,3QHpJbphRIACz3ltCwa76w,Whole Body Shakes,spotify:track:3QHpJbphRIACz3ltCwa76w,258653,18,0.527,0.564,0.421,0.526,88.036,0.25,9,0,0.104,-11.2,0.0339
2938,roots,Exits,Steve Smyth,Indie Western,0iCSwrR44gwwL0cfuLDjvZ,Desolation Point,spotify:track:0iCSwrR44gwwL0cfuLDjvZ,235350,22,0.0191,0.282,0.534,0.208,140.262,0.0233,0,1,0.339,-9.05,0.0368
2939,roots,Beulah,Beulah,Indie Western,5XjyRmC8WTEWmbABLxrDWm,Hollow,spotify:track:5XjyRmC8WTEWmbABLxrDWm,138560,25,0.315,0.564,0.6809999999999999,0.8440000000000001,110.081,0.0,7,0,0.0604,-6.05,0.0286
2940,roots,Hozier,Hozier,Indie Western,4Vc3bzFxXdrABa2DxgyCMT,Work Song,spotify:track:4Vc3bzFxXdrABa2DxgyCMT,229720,30,0.7490000000000001,0.531,0.363,0.259,121.412,0.0,10,1,0.112,-7.6720000000000015,0.0608
2941,roots,Axis Mundi,Brown Bird,Indie Western,3UYgCvyevt9yTawGrIdsd4,Focus,spotify:track:3UYgCvyevt9yTawGrIdsd4,184427,30,0.6609999999999999,0.448,0.232,0.13699999999999998,99.868,0.385,2,1,0.104,-11.99,0.0287
2942,roots,Short Movie,Laura Marling,Indie Western,5LGCwOKmvK4fGuqmV5zNXE,False Hope,spotify:track:5LGCwOKmvK4fGuqmV5zNXE,192467,0,0.02,0.466,0.732,0.363,134.319,2.1e-05,7,0,0.13699999999999998,-9.426,0.0514
2943,roots,Timber Timbre,Timber Timbre,Indie Western,3rxatIeKrhZHtncIx5HkYv,Trouble Comes Knocking,spotify:track:3rxatIeKrhZHtncIx5HkYv,326240,0,0.77,0.439,0.456,0.263,109.294,0.129,4,1,0.173,-9.815,0.0393
2944,roots,Blackbird Song,Lee DeWyze,Indie Western,685WYfzmOeDOF4laU8UuOv,Blackbird Song,spotify:track:685WYfzmOeDOF4laU8UuOv,254615,47,0.267,0.235,0.206,0.177,145.306,0.532,9,0,0.336,-13.384,0.0339
2945,roots,Parker Millsap,Parker Millsap,Indie Western,7apxI2PH7Jgf2gkfDFy5DV,Quite Contrary,spotify:track:7apxI2PH7Jgf2gkfDFy5DV,288173,34,0.619,0.599,0.47,0.642,74.616,0.000372,2,0,0.0979,-5.922999999999999,0.0408
2946,roots,Fear Fun,Father John Misty,Indie Western,1ieIsifKVuku91G7jHSLYZ,Only Son Of The Ladiesman,spotify:track:1ieIsifKVuku91G7jHSLYZ,249040,35,0.192,0.527,0.713,0.431,80.021,4.79e-06,5,1,0.191,-5.82,0.0294
2947,roots,The Avenues,Lera Lynn,Indie Western,1JRVodzHiHJmuDRa83QO20,Out To Sea,spotify:track:1JRVodzHiHJmuDRa83QO20,351920,29,0.305,0.6,0.459,0.374,106.317,0.387,1,1,0.285,-10.487,0.0255
2948,roots,Beyond The Bloodhounds,Adia Victoria,Indie Western,7BQV8x1FRCHoO9uSu6zwOn,Mexico Blues,spotify:track:7BQV8x1FRCHoO9uSu6zwOn,277320,24,0.86,0.415,0.284,0.209,106.885,0.868,4,0,0.109,-14.064,0.0279
2949,roots,Kicker,Zella Day,Indie Western,5kRGdMdl0n0nDtsXmRg5i3,Jameson,spotify:track:5kRGdMdl0n0nDtsXmRg5i3,188800,42,0.765,0.489,0.28,0.194,87.572,0.00013700000000000002,11,1,0.19,-10.567,0.0394
2950,roots,Sprinter,TORRES,Indie Western,4nf5Cxq9O4mmQcKKYYOgj3,The Exchange,spotify:track:4nf5Cxq9O4mmQcKKYYOgj3,468474,25,0.899,0.345,0.0427,0.163,82.459,0.0,4,1,0.392,-20.055,0.0714
2951,roots,Flux,Timberwolf,Indie Western,4wD5HiZkwbGdRtOa2qIBrP,Fallen Sun,spotify:track:4wD5HiZkwbGdRtOa2qIBrP,240400,0,0.565,0.371,0.557,0.179,98.832,0.0104,1,0,0.0696,-6.249,0.0321
2952,roots,Bullet Proof Soul,"Iron & Wine,Ben Bridwell",Indie Western,2iKyOXdotcklm8fV8eYDNY,Bullet Proof Soul,spotify:track:2iKyOXdotcklm8fV8eYDNY,278953,0,0.348,0.476,0.305,0.225,112.156,0.0071,9,0,0.183,-11.954,0.0305
2953,roots,Timber Timbre,Timber Timbre,Indie Western,6g3FtcfYkL41u3MInfb9n1,No Bold Villian,spotify:track:6g3FtcfYkL41u3MInfb9n1,231573,0,0.897,0.383,0.0358,0.173,176.452,0.0231,4,1,0.099,-18.634,0.0455
2954,roots,A Church In Ruins (From The HBO Series True Detective),Lera Lynn,Indie Western,1nOX0ALAjpYGys5keet5JJ,A Church In Ruins - From The HBO Series True Detective,spotify:track:1nOX0ALAjpYGys5keet5JJ,172000,24,0.979,0.361,0.0317,0.14,81.473,2.83e-06,4,0,0.121,-16.688,0.0533
2955,roots,Hawk,"Isobel Campbell,Mark Lanegan",Indie Western,6Zg0Vuj81fvyCwn7SlUMYV,Sunrise,spotify:track:6Zg0Vuj81fvyCwn7SlUMYV,151707,19,0.597,0.33,0.304,0.409,110.117,0.868,9,0,0.101,-13.194,0.0316
2956,roots,Mockingbird,Ruston Kelly,Torch + Twang,2CaLpacfbqCPvcLmX4ZN8e,Mockingbird,spotify:track:2CaLpacfbqCPvcLmX4ZN8e,277293,16,0.0628,0.474,0.723,0.239,148.379,3e-06,10,1,0.109,-4.66,0.0354
2957,roots,Free Yourself Up,Lake Street Dive,Torch + Twang,0jCe45cYIc6NXedmbIKy0Q,I Can Change,spotify:track:0jCe45cYIc6NXedmbIKy0Q,191693,61,0.868,0.546,0.193,0.311,139.795,4.18e-05,0,1,0.087,-11.903,0.0426
2958,roots,Golden Hour,Kacey Musgraves,Torch + Twang,6ET9kf9riLETWs9lePUEAI,Slow Burn,spotify:track:6ET9kf9riLETWs9lePUEAI,246133,74,0.462,0.555,0.43,0.274,147.613,0.000191,2,1,0.0869,-9.105,0.0295
2959,roots,Living Room Worktapes,Tenille Townes,Torch + Twang,4OrDWRw53W0rp1Lps64OFb,Where You Are - Acoustic,spotify:track:4OrDWRw53W0rp1Lps64OFb,243898,55,0.614,0.387,0.174,0.213,161.304,0.0,2,1,0.12,-14.765,0.0323
2960,roots,Palace (Cover) / Diane,Cam,Torch + Twang,3gkqjWvOpWpFQYX5AzqrY3,Palace - Cover,spotify:track:3gkqjWvOpWpFQYX5AzqrY3,229497,60,0.927,0.401,0.0427,0.275,77.58800000000002,7.8e-05,6,0,0.0984,-11.177,0.037000000000000005
2961,roots,Twenty-Twenty,Savannah Conley,Torch + Twang,4HsypsmwrhfF1hFj9xKh4o,Never Be Ourselves,spotify:track:4HsypsmwrhfF1hFj9xKh4o,220773,50,0.08,0.514,0.6609999999999999,0.503,85.54700000000003,1.01e-05,8,0,0.0826,-7.545,0.0564
2962,roots,Who Did You Leave for Me,Molly Parden,Torch + Twang,1EoBYyD4a8V1h7tw6PPy2E,Who Did You Leave for Me,spotify:track:1EoBYyD4a8V1h7tw6PPy2E,182059,31,0.7020000000000001,0.594,0.28300000000000003,0.26,126.851,0.00115,0,1,0.13,-11.295,0.0285
2963,roots,Walk Into a Storm,The Lone Bellow,Torch + Twang,7hL9BH60dGwbxC0Q2D1zJ4,Walk Into a Storm,spotify:track:7hL9BH60dGwbxC0Q2D1zJ4,306213,34,0.335,0.461,0.272,0.258,73.806,1.33e-06,7,1,0.102,-8.795,0.0328
2964,roots,Western Movies,Traveller,Torch + Twang,1iEZwHyU08FwHqAql9A8uo,Western Movies,spotify:track:1iEZwHyU08FwHqAql9A8uo,205120,34,0.298,0.456,0.452,0.487,187.85,0.0025800000000000003,11,0,0.0879,-7.04,0.0386
2965,roots,Good Woman,Becca Mancari,Torch + Twang,77EOVfDhyUX5nSzzc4ZEGX,Golden,spotify:track:77EOVfDhyUX5nSzzc4ZEGX,313296,48,0.764,0.348,0.246,0.193,136.1,0.00125,3,1,0.0996,-11.534,0.028
2966,roots,Souvenir,Drew Holcomb & The Neighbors,Torch + Twang,1idjvenidUlcO6e7rsqo9P,The Morning Song,spotify:track:1idjvenidUlcO6e7rsqo9P,278355,46,0.274,0.598,0.461,0.412,83.931,0.000651,11,1,0.0899,-8.895,0.026
2967,roots,Easier,"Sons Of Bill,Molly Parden",Torch + Twang,51ly3W8LifaVReT1NAgaH2,Easier,spotify:track:51ly3W8LifaVReT1NAgaH2,239480,41,0.298,0.5770000000000001,0.568,0.187,101.028,5.24e-05,2,1,0.114,-7.047999999999999,0.0229
2968,roots,All American Made,"Margo Price,Willie Nelson",Torch + Twang,0Pr7l3Zvr9F4upwYZFpkS7,Learning to Lose (feat. Willie Nelson),spotify:track:0Pr7l3Zvr9F4upwYZFpkS7,379333,47,0.726,0.456,0.251,0.21600000000000005,74.907,0.0104,2,1,0.108,-11.608,0.0292
2969,roots,Spades and Roses,Caroline Spence,Torch + Twang,1qSllfUSfvfH0oDHQqROoK,Heart of Somebody,spotify:track:1qSllfUSfvfH0oDHQqROoK,212053,29,0.417,0.631,0.461,0.455,105.872,1.64e-05,11,1,0.099,-7.912000000000001,0.0246
2970,roots,Stone,Whiskey Myers,Torch + Twang,0TjIvQAQnLJXoLuy1QeMtc,Stone,spotify:track:0TjIvQAQnLJXoLuy1QeMtc,335623,39,0.246,0.433,0.495,0.18600000000000005,137.584,5.55e-06,0,1,0.181,-6.6770000000000005,0.0304
2971,roots,I Never Said,Sammy Brue,Torch + Twang,42SB64jRqtJxzdiBPgThkt,I Never Said,spotify:track:42SB64jRqtJxzdiBPgThkt,247133,26,0.441,0.36,0.38,0.557,66.54,0.0,10,1,0.118,-8.046,0.0295
2972,roots,Spotify Singles,Caitlyn Smith,Torch + Twang,3t6KvWWtbNsiVXExPZL9YA,Before You Called Me Baby - Recorded at Spotify Studios NYC,spotify:track:3t6KvWWtbNsiVXExPZL9YA,225319,41,0.904,0.416,0.16899999999999998,0.243,76.544,0.0,1,1,0.128,-7.451,0.0373
2973,roots,Canyons of my Mind,Andrew Combs,Torch + Twang,6v0zVFmYrF6FmJ8f7GIrv8,Blood Hunters,spotify:track:6v0zVFmYrF6FmJ8f7GIrv8,199893,37,0.0029100000000000003,0.5589999999999999,0.5820000000000001,0.35600000000000004,109.006,0.0031,6,1,0.13,-6.848,0.0283
2974,roots,Putting on Airs,Erin Rae,Torch + Twang,5rW24MHtNOhKl8C08fmqDs,Wild Blue Wind,spotify:track:5rW24MHtNOhKl8C08fmqDs,208573,50,0.445,0.635,0.36,0.245,120.592,5.56e-05,1,1,0.0859,-9.815,0.0306
2975,roots,A Sailor's Guide to Earth,Sturgill Simpson,Torch + Twang,7rR5X9RKz5VprclstYOLb5,Breakers Roar,spotify:track:7rR5X9RKz5VprclstYOLb5,212587,54,0.669,0.369,0.31,0.165,84.41,0.514,11,0,0.245,-13.384,0.0309
2976,roots,Blind and Brave,The Wild Reeds,Torch + Twang,3R2sknZVO963iQknjhDwru,Let No Grief,spotify:track:3R2sknZVO963iQknjhDwru,274733,46,0.42,0.574,0.491,0.13,112.006,1.4800000000000002e-05,9,1,0.155,-6.724,0.0367
2977,roots,Wild Rivers,Wild Rivers,Torch + Twang,5NdJBQ5wjng2UTE3NYLzsv,Rolling Stone,spotify:track:5NdJBQ5wjng2UTE3NYLzsv,117288,1,0.853,0.455,0.163,0.504,92.423,9.12e-05,0,1,0.113,-14.456,0.0405
2978,roots,Puxico,Natalie Hemby,Torch + Twang,36S4cmtCiqFx3ywMpfSBDT,"Cairo, IL",spotify:track:36S4cmtCiqFx3ywMpfSBDT,179307,34,0.782,0.61,0.29100000000000004,0.303,100.052,0.0017399999999999998,11,1,0.101,-10.621,0.0271
2979,roots,Canyons of My Mind,Andrew Combs,Torch + Twang,3cXB51QVrVw4ioUMbWiLqI,Lauralee,spotify:track:3cXB51QVrVw4ioUMbWiLqI,235787,3,0.295,0.583,0.43,0.28300000000000003,138.069,0.0166,6,1,0.115,-8.835,0.0248
2980,roots,Natural Conclusion,Rose Cousins,Torch + Twang,5wnhj7LmjbArwChkJKcPx7,Freedom,spotify:track:5wnhj7LmjbArwChkJKcPx7,268661,1,0.78,0.355,0.406,0.145,145.197,6.29e-05,8,1,0.113,-8.842,0.029
2981,roots,A Little Pain,Margo Price,Torch + Twang,64AP34hvj0z6c9Ob5nNxiJ,A Little Pain,spotify:track:64AP34hvj0z6c9Ob5nNxiJ,175293,27,0.185,0.762,0.458,0.517,118.926,5.6600000000000014e-05,4,1,0.156,-9.059,0.0364
2982,roots,Wreck You,Lori McKenna,Torch + Twang,4XzNkfIvoFdmngTHjo8MAV,Wreck You,spotify:track:4XzNkfIvoFdmngTHjo8MAV,198187,1,0.18,0.479,0.229,0.333,134.30700000000002,0.000173,9,1,0.442,-13.581,0.03
2983,roots,May Your Kindness Remain,Courtney Marie Andrews,Torch + Twang,71pFxGowi0CXkBJ9wgSwgf,May Your Kindness Remain,spotify:track:71pFxGowi0CXkBJ9wgSwgf,234307,29,0.889,0.265,0.254,0.244,92.617,0.000128,2,1,0.11,-11.635,0.0337
2984,roots,Dori Freeman,Dori Freeman,Torch + Twang,2Rd6MWkSlWiZdmdBYAOQgP,You Say,spotify:track:2Rd6MWkSlWiZdmdBYAOQgP,174018,35,0.6940000000000001,0.662,0.25,0.626,81.755,0.0,2,1,0.183,-8.908999999999997,0.0267
2985,roots,"For Better, Or Worse","John Prine,Morgane Stapleton",Torch + Twang,783JfOa6qKdh869RO4cleX,Look at Us (feat. Morgane Stapleton),spotify:track:783JfOa6qKdh869RO4cleX,166533,43,0.81,0.594,0.344,0.431,105.181,0.000108,5,1,0.0875,-9.818,0.0304
2986,roots,The Hiding,Kacey Johansing,Torch + Twang,5lSqE2HtXQrCbl3L3iy82D,"Old Feeling, Old Foe",spotify:track:5lSqE2HtXQrCbl3L3iy82D,189040,25,0.425,0.407,0.459,0.6629999999999999,130.743,0.0575,4,1,0.0958,-9.738,0.0279
2987,roots,Young In All The Wrong Ways,Sara Watkins,Torch + Twang,4dvDPY5piE0KexzgjEtfef,Tenderhearted,spotify:track:4dvDPY5piE0KexzgjEtfef,174547,28,0.787,0.443,0.142,0.275,130.153,8.94e-06,0,1,0.0904,-13.265999999999998,0.0351
2988,roots,The Very Last Day,Parker Millsap,Torch + Twang,7Lhc9rgUp3cwfwEgo21kZi,Wherever You Are,spotify:track:7Lhc9rgUp3cwfwEgo21kZi,182187,46,0.0162,0.636,0.526,0.338,76.447,2.3e-06,7,1,0.08900000000000001,-7.372000000000001,0.0363
2989,roots,Lovers and Leavers,Hayes Carll,Torch + Twang,31dEh1OeZGv61RZzDIixue,The Love That We Need,spotify:track:31dEh1OeZGv61RZzDIixue,248440,56,0.708,0.369,0.365,0.222,181.019,0.0343,4,1,0.108,-9.869,0.0451
2990,roots,Dirty Rain,Andrew Combs,Torch + Twang,6hNZ5O5riDfxd2wWNgkjVn,Dirty Rain,spotify:track:6hNZ5O5riDfxd2wWNgkjVn,192267,44,0.828,0.454,0.264,0.3670000000000001,124.934,0.0,8,1,0.219,-8.738,0.0285
2991,roots,Paper Wings,Tyler Boone,Torch + Twang,0OAawBe2ZwE6KtrmNrvWV9,Paper Wings,spotify:track:0OAawBe2ZwE6KtrmNrvWV9,208300,46,0.181,0.403,0.586,0.376,172.071,1.31e-05,3,1,0.35,-8.695,0.0284
2992,roots,My Piece of Land,Amanda Shires,Torch + Twang,43LfXgo3m1nLWk0Mc6HYbD,My Love (The Storm),spotify:track:43LfXgo3m1nLWk0Mc6HYbD,217387,44,0.11,0.598,0.415,0.486,142.15200000000004,0.226,4,0,0.211,-10.807,0.0289
2993,roots,Robert Ellis,Robert Ellis,Torch + Twang,1BrJoC8XIEtWX1EK9sMajL,California,spotify:track:1BrJoC8XIEtWX1EK9sMajL,230627,37,0.86,0.464,0.451,0.586,119.906,0.00389,8,0,0.11,-8.818,0.0799
2994,roots,Two Hearts,Valerie June,Torch + Twang,2zNuRCResH2IPTBJe2UxrC,Two Hearts,spotify:track:2zNuRCResH2IPTBJe2UxrC,233400,0,0.765,0.481,0.254,0.113,120.7,0.818,0,1,0.07200000000000001,-13.923,0.0326
2995,roots,Metamodern Sounds in Country Music,Sturgill Simpson,Torch + Twang,6OV4CbPHRtbqrpJrbEFJfi,The Promise,spotify:track:6OV4CbPHRtbqrpJrbEFJfi,257427,51,0.406,0.605,0.244,0.242,79.09100000000002,0.00234,11,1,0.0912,-10.984000000000002,0.0256
2996,roots,Slow Dancing (feat. Leah Blevins),"Paul Luc,Leah Blevins",Torch + Twang,5ROB3jBSxsSKiXzOSMsig2,Slow Dancing (feat. Leah Blevins),spotify:track:5ROB3jBSxsSKiXzOSMsig2,190761,37,0.00811,0.511,0.598,0.659,77.998,9.86e-06,7,1,0.337,-7.902,0.0274
2997,roots,This House Is on Fire,Dead Man Winter,Torch + Twang,4n8Ezi9T0H65SYU6ItUKNv,This House Is on Fire,spotify:track:4n8Ezi9T0H65SYU6ItUKNv,240332,33,0.022,0.35700000000000004,0.4370000000000001,0.213,107.615,0.0208,7,1,0.113,-9.879,0.0273
2998,roots,Tenderheart,Sam Outlaw,Torch + Twang,3Ox18GRfrmkayoD9QTE10K,Bottomless Mimosas,spotify:track:3Ox18GRfrmkayoD9QTE10K,226101,1,0.282,0.466,0.494,0.384,148.14,0.000134,8,1,0.098,-7.046,0.0277
2999,roots,The Weight of These Wings,Miranda Lambert,Torch + Twang,4ckQIgBy1gVeevf7UAereE,Tin Man,spotify:track:4ckQIgBy1gVeevf7UAereE,259280,63,0.861,0.425,0.3720000000000001,0.292,79.456,0.0148,0,1,0.0733,-10.92,0.03
3000,roots,Water Dog,Kelly McFarling,Torch + Twang,6Lv7dlKQthbBNua9XHWuGH,Both,spotify:track:6Lv7dlKQthbBNua9XHWuGH,224243,33,0.664,0.514,0.218,0.321,80.706,0.000106,7,1,0.0993,-12.368,0.0446
3001,roots,Meet the Contenders (feat. Jay Nash & Josh Day),"The Contenders,Jay Nash,Josh Day",Torch + Twang,3TnBrLN5MVwsgGgi5UNpMp,"Maybe, Katy (feat. Jay Nash & Josh Day)",spotify:track:3TnBrLN5MVwsgGgi5UNpMp,244863,16,0.116,0.573,0.481,0.441,143.889,0.000148,7,1,0.13699999999999998,-7.849,0.0254
3002,roots,Hold to the Light,Brooke Annibale,Torch + Twang,3y8nbtLl3XgTB5VlMuENg6,Then Again,spotify:track:3y8nbtLl3XgTB5VlMuENg6,294720,48,0.483,0.63,0.358,0.21,130.04399999999998,0.643,0,1,0.118,-13.156,0.0352
3003,roots,Something More Than Free,Jason Isbell,Torch + Twang,1b0QKU3QxqpWDsrdvTuvpM,Something More Than Free,spotify:track:1b0QKU3QxqpWDsrdvTuvpM,210640,50,0.0675,0.476,0.35200000000000004,0.411,148.41,4.41e-05,7,1,0.114,-12.912,0.0327
3004,roots,Strange Country,Kacy & Clayton,Torch + Twang,5FKe8dFIw1CAbFocbGpG7Y,Strange Country,spotify:track:5FKe8dFIw1CAbFocbGpG7Y,212720,23,0.821,0.609,0.348,0.353,128.089,0.000148,8,1,0.109,-7.9,0.0299
3005,roots,Astral Plane,Valerie June,Torch + Twang,2qFwtxXZXej7jejj8Dldf0,Astral Plane,spotify:track:2qFwtxXZXej7jejj8Dldf0,218640,1,0.8,0.498,0.252,0.206,86.786,0.0945,9,1,0.0648,-10.819,0.0334
3006,roots,Never Leave,Miles and Simone,Torch + Twang,5vFv8ZKlvoRz2T34a69JsX,Never Leave,spotify:track:5vFv8ZKlvoRz2T34a69JsX,220440,18,0.838,0.59,0.201,0.345,109.597,0.0,7,1,0.109,-12.192,0.0307
3007,roots,Lost in the Sun,Joe Marson,Torch + Twang,1b6GFaT8qLX1cj6lPO6EhG,Lost in the Sun,spotify:track:1b6GFaT8qLX1cj6lPO6EhG,400885,0,0.275,0.542,0.392,0.311,147.862,0.0,8,1,0.0912,-7.462999999999999,0.0322
3008,roots,Sparrow,Ashley Monroe,Torch + Twang,4wLm60UxOHqK5nSnugw6vx,Orphan,spotify:track:4wLm60UxOHqK5nSnugw6vx,268867,33,0.435,0.383,0.353,0.213,109.385,1.41e-05,0,1,0.123,-7.587999999999999,0.027000000000000003
3009,roots,The Hiding,Kacey Johansing,Torch + Twang,4feJkKbKSeuVVquVUWZXSi,Hold Steady,spotify:track:4feJkKbKSeuVVquVUWZXSi,193853,37,0.772,0.628,0.397,0.532,97.857,0.000152,0,1,0.108,-10.279000000000002,0.0306
3010,roots,With Me in the Summer,Molly Parden,Torch + Twang,1v6QIxhjtgoSmt8sdnBQme,"Kentucky, I",spotify:track:1v6QIxhjtgoSmt8sdnBQme,231719,25,0.7609999999999999,0.408,0.416,0.232,76.053,0.0118,5,1,0.101,-10.933,0.0264
