,category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
2356,classical,Yo-Yo Ma Plays Bach,"Charles Gounod,Yo-Yo Ma",Easy Classical,0NqETRzX6JXmU36p0b5plB,Ave Maria,spotify:track:0NqETRzX6JXmU36p0b5plB,161280,54,0.993,0.18,0.0317,0.158,125.802,0.937,0,1,0.0565,-27.042,0.0458
2357,classical,Mozart: Academy in Concert,"Johann Pachelbel,Sir Neville Marriner,Academy of St. Martin in the Fields",Easy Classical,7B4HbpZCSfLzKGapKzlUPD,"Pachelbel: Canon and Gigue in D Major, P. 37: I. Canon",spotify:track:7B4HbpZCSfLzKGapKzlUPD,301587,55,0.7440000000000001,0.128,0.132,0.0988,85.314,0.942,2,1,0.107,-17.67,0.0353
2358,classical,Mozart in Havana,"Wolfgang Amadeus Mozart,Simone Dinnerstein,José Antonio Méndez Padrón",Easy Classical,0igLGiKYSIoFoXRllbPvfe,"Piano Concerto No. 21 in C Major, K. 467: II. Andante",spotify:track:0igLGiKYSIoFoXRllbPvfe,425720,58,0.978,0.15,0.0493,0.067,181.665,0.909,5,1,0.0952,-23.149,0.0372
2359,classical,Chopin: Nocturnes (Volume 1),"Frédéric Chopin,Luis Fernando Pérez",Easy Classical,7n92QzQomRCLlciO14X0kd,Nocturne en mi bémol majeur opus 9 n°2: Ballade en Sol Mineur No.1,spotify:track:7n92QzQomRCLlciO14X0kd,268427,67,0.99,0.387,0.0451,0.071,61.494,0.913,3,1,0.112,-24.698,0.0364
2360,classical,Saint-Saëns: Organ Symphony; Bacchanale; Danse Macabre; Carnaval des Animaux,"Camille Saint-Saëns,Philippe Entremont,Gaby Casadesus,Yo-Yo Ma",Easy Classical,0DxTEuqiERU7W4Cfy6IeLa,"Carnival of the Animals, R. 125: The Swan",spotify:track:0DxTEuqiERU7W4Cfy6IeLa,184707,54,0.994,0.211,0.007559999999999998,0.0391,118.247,0.89,7,1,0.0734,-33.123000000000005,0.0455
2361,classical,"Schumann: Piano Concerto, Franck: Symphonic Variations","Robert Schumann,Ivan Moravec,Václav Neumann,Czech Philharmonic Orchestra",Easy Classical,50VVlZROGaROAwNqAMxA6B,"Kinderszenen, Op. 15: VII. Träumerei",spotify:track:50VVlZROGaROAwNqAMxA6B,186200,17,0.995,0.453,0.00715,0.257,135.407,0.931,5,1,0.0647,-33.859,0.0709
2362,classical,"Schubert: Piano Sonatas D.840, 850 & 894","Franz Schubert,Paul Lewis",Easy Classical,0aFCf29QYiBxfUAvnUKpVs,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major",spotify:track:0aFCf29QYiBxfUAvnUKpVs,350107,56,0.993,0.187,0.00914,0.0383,67.14399999999999,0.934,6,1,0.109,-31.231,0.0362
2363,classical,I giorni,Ludovico Einaudi,Easy Classical,46g8ENyqfzLrkbr88aoVMG,I giorni,spotify:track:46g8ENyqfzLrkbr88aoVMG,359213,52,0.988,0.27,0.0852,0.0772,135.749,0.918,2,1,0.107,-25.521,0.0528
2364,classical,Roman Holiday,"André Rieu,Johann Strauss Orchestra",Easy Classical,73awuvFeXRk6gD69TpUEjE,"Intermezzo sinfonico - From ""Cavalleria Rusticana""",spotify:track:73awuvFeXRk6gD69TpUEjE,202400,11,0.897,0.172,0.344,0.0361,103.94,0.908,5,1,0.247,-10.351,0.0343
2365,classical,Handel Sarabande,"George Frideric Handel,Alexander Briger,Academy of St. Martin in the Fields",Easy Classical,1upQiytDIEZfl9ItruoXuC,"Handel / Arr. Hale: Keyboard Suite in D Minor, HWV 437: III. Sarabande (Arr. Hale for Orchestra)",spotify:track:1upQiytDIEZfl9ItruoXuC,207267,59,0.927,0.204,0.0331,0.0547,116.2,0.825,2,0,0.0954,-24.044,0.0487
2366,classical,Peer Gynt,"Edvard Grieg,Academy of St. Martin in the Fields,Sir Neville Marriner",Easy Classical,394hStyFfsf0weWeoXtlBG,"Holberg Suite, Op. 40: I. Prelude",spotify:track:394hStyFfsf0weWeoXtlBG,167093,49,0.951,0.336,0.139,0.199,70.41,0.947,7,1,0.256,-18.404,0.0398
2367,classical,Mascagni: Cavalleria Rusticana - The Sony Opera House,"Pietro Mascagni,James Levine,National Philharmonic Orchestra",Easy Classical,7zkHCFPDIRn31DRIiekNmh,Cavalleria rusticana: Act I: Intermezzo sinfonico,spotify:track:7zkHCFPDIRn31DRIiekNmh,247507,48,0.862,0.0916,0.104,0.0364,86.803,0.897,5,1,0.255,-20.199,0.0407
2368,classical,Walt Disney Records The Legacy Collection: Fantasia,"Irwin Kostal,Disney Studio Orchestra",Easy Classical,1CFOnVhSf4U7Uk824m4Qrd,"Symphony No. 6 (""Pastoral""), Op. 68, I Allegro Ma Non Troppo - Irwin Kostal Re-Record 1982",spotify:track:1CFOnVhSf4U7Uk824m4Qrd,280133,31,0.843,0.265,0.0347,0.162,147.619,0.6609999999999999,5,1,0.127,-21.54,0.037000000000000005
2369,classical,"Wonderland - Edvard Grieg: Piano Concerto, Lyric Pieces","Edvard Grieg,Alice Sara Ott,Bavarian Radio Symphony Orchestra,Esa-Pekka Salonen",Easy Classical,1tnxups7Vr7wKjwCtzfhT8,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live",spotify:track:1tnxups7Vr7wKjwCtzfhT8,398240,10,0.981,0.172,0.014,0.0348,144.414,0.902,1,1,0.0735,-27.988000000000003,0.0425
2370,classical,Mendelssohn: Violin Concerto Op.64; Piano Trio Op.49; Violin Sonata in F major (1838),"Felix Mendelssohn,Anne-Sophie Mutter,Gewandhausorchester Leipzig,Kurt Masur",Easy Classical,68E7UHatraGxsTXbB56XPY,"Violin Concerto In E Minor, Op.64, MWV O14: 2. Andante",spotify:track:68E7UHatraGxsTXbB56XPY,434867,46,0.887,0.209,0.0597,0.0398,103.276,0.0616,0,1,0.0704,-27.115,0.0459
2371,classical,French Impressions,"César Franck,Joshua Bell,Jeremy Denk",Easy Classical,0xX7kREWmOGBWzYNcpZwRN,"Violin Sonata in A Major, FWV 8: Allegretto poco mosso",spotify:track:0xX7kREWmOGBWzYNcpZwRN,364093,56,0.958,0.25,0.135,0.179,94.404,0.0349,9,1,0.0477,-18.615,0.0488
2372,classical,Für Verliebte / For Lovers,"Ludwig van Beethoven,Moura Lympany",Easy Classical,7Je7d7O8WqXGqX5hI1GiRQ,"Beethoven: Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2, ""Moonlight"": I. Adagio sostenuto (Excerpt)",spotify:track:7Je7d7O8WqXGqX5hI1GiRQ,238107,10,0.995,0.342,0.0124,0.301,74.517,0.928,11,0,0.133,-34.601,0.0472
2373,classical,Braveheart - Original Motion Picture Soundtrack,"James Horner,London Symphony Orchestra",Easy Classical,7MGFhIe9CBI5baTwLMj7iE,A Gift Of A Thistle,spotify:track:7MGFhIe9CBI5baTwLMj7iE,97667,11,0.9,0.0828,0.012,0.0578,169.895,0.812,9,0,0.0875,-36.045,0.0451
2374,classical,Bluebird,Alexis Ffrench,Easy Classical,6a4A00EF2xOOIMXRetisKS,Bluebird,spotify:track:6a4A00EF2xOOIMXRetisKS,203629,59,0.991,0.383,0.116,0.0916,150.441,0.918,10,1,0.0959,-20.438,0.0354
2375,classical,Música Clásica para Estudiar,"Pyotr Ilyich Tchaikovsky,Mstislav Rostropovich,Berliner Philharmoniker",Easy Classical,2Im2GSmcZI2I33n6t70ulB,"Nutcracker Suite, Op. 71a ""Dance of the Sugar-Plum Fairy""",spotify:track:2Im2GSmcZI2I33n6t70ulB,126000,34,0.7559999999999999,0.3,0.0116,0.0686,102.477,0.00502,4,0,0.376,-38.365,0.0286
2376,classical,Isaac Stern plays Beethoven - Sony Classical Masters,"Isaac Stern,Jaime Laredo,Yo-Yo Ma,Emanuel Ax",Easy Classical,1paCVo6JiRPNCQApMgjLh9,"Piano Quartet in E-flat Major, Op.16: II. Andante cantabile",spotify:track:1paCVo6JiRPNCQApMgjLh9,468693,45,0.951,0.21600000000000005,0.0579,0.0768,61.573,0.768,10,1,0.0772,-26.889,0.0383
2377,classical,Debussy: Greatest Hits,"Claude Debussy,Eugene Ormandy,Philadelphia Orchestra,Philharmonia Orchestra",Easy Classical,3sWbPGkJwBEB7JFgFzMPci,"Suite bergamasque, L. 75: No. 3, Clair de lune (Arr. L. Caillet for Orchestra)",spotify:track:3sWbPGkJwBEB7JFgFzMPci,301907,51,0.915,0.0934,0.037000000000000005,0.0364,164.68,0.972,1,1,0.0827,-26.091,0.0412
2378,classical,Mozart: Piano Concertos 9 & 23,"Wolfgang Amadeus Mozart,Imogen Cooper,Royal Northern Sinfonia",Easy Classical,7ogqidU5KkUWxRDgWwRkVt,Concerto for Piano and Orchestra No. 23 in A major: II. Adagio,spotify:track:7ogqidU5KkUWxRDgWwRkVt,417680,59,0.989,0.208,0.0133,0.0397,85.135,0.919,6,0,0.234,-28.633000000000006,0.0362
2379,classical,Rachmaninov: Piano Concertos 2 & 3,"Sergei Rachmaninoff,Royal Liverpool Philharmonic Orchestra,Simon Trpčeski,Vasily Petrenko",Easy Classical,1dHW3YjcuARRv0PyBNhBzK,"Piano Concerto No. 2 in C Minor, Op. 18: II. Adagio sostenuto",spotify:track:1dHW3YjcuARRv0PyBNhBzK,699560,46,0.981,0.111,0.0155,0.038,67.268,0.951,4,1,0.101,-30.229,0.0378
2380,classical,Mozart: Eine Kleine Nachtmusik etc.,"Wolfgang Amadeus Mozart,Sir Neville Marriner,Academy of St. Martin in the Fields",Easy Classical,3YPgZvBPN3d4yxtijMhBMN,"Mozart: Eine kleine Nachtmusik, K. 525: II. Romanze (Andante)",spotify:track:3YPgZvBPN3d4yxtijMhBMN,344640,52,0.963,0.245,0.0473,0.128,69.457,0.0789,0,1,0.0798,-23.563,0.0494
2381,classical,Rachmaninov: Piano Concerto No. 3 & Rhapsody on a Theme of Paganini,"Sergei Rachmaninoff,Denis Matsuev,Valery Gergiev,Mariinsky Orchestra",Easy Classical,2zyrvYvb069q0139XdJqZd,Rhapsody on a Theme of Paganini: V. Variation XVIII,spotify:track:2zyrvYvb069q0139XdJqZd,163413,13,0.977,0.146,0.133,0.0581,174.49400000000003,0.936,1,1,0.0971,-18.292,0.039
2382,classical,Tchaikovsky: Swan Lake,"Pyotr Ilyich Tchaikovsky,André Previn,London Symphony Orchestra",Easy Classical,2xizRhme7pYeITbH1NLLGt,"Tchaikovsky: Swan Lake, Op. 20, Act 2: No. 10, Scène (Moderato)",spotify:track:2xizRhme7pYeITbH1NLLGt,166867,62,0.91,0.109,0.16699999999999998,0.0692,86.554,0.92,4,0,0.109,-18.669,0.0382
2383,classical,Classical Classics,Barber,Easy Classical,1iPuowBq4xpO2pxjnVaTVt,Adagio For Strings Op.11,spotify:track:1iPuowBq4xpO2pxjnVaTVt,333867,9,0.887,0.16699999999999998,0.106,0.0377,111.83,0.7509999999999999,11,0,0.101,-16.262,0.0421
2384,classical,Mozart: Clarinet Concerto & Kegelstatt Trio,"Wolfgang Amadeus Mozart,Martin Fröst,Deutsche Kammerphilharmonie Bremen",Easy Classical,6mhf5DiX8a1t6XAJ8sAJmH,"Clarinet Concerto in A Major, K. 622: II. Adagio",spotify:track:6mhf5DiX8a1t6XAJ8sAJmH,400760,47,0.979,0.191,0.0271,0.0688,66.663,0.485,2,1,0.119,-23.12,0.0421
2385,classical,Ravel: Complete Works for Solo Piano,"Maurice Ravel,Bertrand Chamayou",Easy Classical,3MRQn2RYo2VLYMoStnLRxu,"Ravel: Pavane pour une infante défunte, M. 19",spotify:track:3MRQn2RYo2VLYMoStnLRxu,346587,62,0.994,0.491,0.0176,0.0901,125.793,0.927,4,0,0.0985,-26.911,0.0644
2386,classical,Joaquin Rodrigo: Concierto de Aranjuez; Tres piezas espanolas; Fantasía para un gentil hombre - Sony Classical Masters,"Joaquín Rodrigo,Julian Bream,Leo Brouwer,RCA Victor Chamber Orchestra",Easy Classical,1YNCqpQZR3PFwlyQ7cbwxZ,Fantasía para un Gentilhombre: IIa. Españoleta,spotify:track:1YNCqpQZR3PFwlyQ7cbwxZ,304467,45,0.983,0.328,0.0474,0.206,87.896,0.909,9,0,0.122,-23.403,0.0354
