category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,6uU5OBhGUE1ngSKDj4wtoq,spotify:track:6uU5OBhGUE1ngSKDj4wtoq,https://p.scdn.co/mp3-preview/d321f2a6b548a4a8b28cba122f526d45237ba07e?cid=63a77ff40e794a12ae216a18befde98c,La Bamba,56,Los Lobos,Just Another Band From East L.A.: A Collection,0.0699,0.348,172733,0.7509999999999999,0.0007379999999999999,0,0.20800000000000002,-12.823,1,0.0494,156.509,0.8859999999999999
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,5iEDwEp82uLN3X6llJdqen,spotify:track:5iEDwEp82uLN3X6llJdqen,,"Rhythm Is A Dancer - 7"" Edit",18,SNAP!,SNAP! The Power Greatest Hits,0.251,0.794,225867,0.7559999999999999,0.000611,9,0.122,-11.331,0,0.0343,124.25,0.759
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,73segzzQ43ZFqUDksZLUdm,spotify:track:73segzzQ43ZFqUDksZLUdm,https://p.scdn.co/mp3-preview/46f57cd0eb9ecf63b851c0dae55f39587040f5a9?cid=63a77ff40e794a12ae216a18befde98c,Sweat (A La La La La Song),30,Inner Circle,90s,0.0173,0.775,226907,0.847,0.0,0,0.16399999999999998,-4.974,1,0.16,172.99599999999998,0.929
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,6PVMOFV7IjuP7LxulzSA43,spotify:track:6PVMOFV7IjuP7LxulzSA43,,Self Esteem,10,The Offspring,Smash,0.0204,0.488,257827,0.862,0.0,0,0.359,-7.595,1,0.0476,104.56,0.706
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,1C0pmryC2MdXfa7MZ9uIrU,spotify:track:1C0pmryC2MdXfa7MZ9uIrU,,One Week,20,Barenaked Ladies,Stunt,0.00854,0.7020000000000001,169760,0.898,0.000154,9,0.0917,-6.002999999999999,1,0.0373,112.845,0.731
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,4pZ2aqPV39Gw3FuHrWKWnM,spotify:track:4pZ2aqPV39Gw3FuHrWKWnM,,Kiss Me,20,Sixpence None The Richer,Greatest Hits,0.11599999999999999,0.529,205240,0.741,1.23e-06,3,0.0736,-5.6610000000000005,1,0.0268,100.00399999999999,0.455
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,4oGTdOClZUxcM2H3UmXlwL,spotify:track:4oGTdOClZUxcM2H3UmXlwL,https://p.scdn.co/mp3-preview/457d1a134a7a8174f5fa52f2d2b82c6927acb7aa?cid=63a77ff40e794a12ae216a18befde98c,Ironic,59,Alanis Morissette,Jagged Little Pill,0.25,0.295,225933,0.593,0.0,11,0.23600000000000002,-7.572,1,0.0555,85.48200000000001,0.37
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,4zzvMG8KrsykYtvFEJ99Cl,spotify:track:4zzvMG8KrsykYtvFEJ99Cl,https://p.scdn.co/mp3-preview/9e8808ac856bdf7552ca2b378635f80fc32c207c?cid=63a77ff40e794a12ae216a18befde98c,Easy,55,Faith No More,Angel Dust,0.33899999999999997,0.506,186960,0.5539999999999999,0.00035499999999999996,10,0.11199999999999999,-6.742999999999999,0,0.0339,124.72399999999999,0.375
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,3u9fHuAtjMY1RW2mZfO4Cf,spotify:track:3u9fHuAtjMY1RW2mZfO4Cf,,Gangsta's Paradise (feat. L.V.),20,"Coolio,L.V.",Gangsta's Paradise (US Release),0.0372,0.6409999999999999,241933,0.63,0.0,8,0.4,-6.393,1,0.0521,79.955,0.415
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,3xX9hoGEq1EuMGWZl8LQL1,spotify:track:3xX9hoGEq1EuMGWZl8LQL1,https://p.scdn.co/mp3-preview/04edad628874515d2316e6946a2f815f645328f1?cid=63a77ff40e794a12ae216a18befde98c,Juicy,54,The Notorious B.I.G.,Ready To Die The Remaster,0.47200000000000003,0.889,302693,0.816,0.0,9,0.204,-4.67,1,0.247,96.056,0.777
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,4Lh7RVzoIJzZ0vCxRJRuol,spotify:track:4Lh7RVzoIJzZ0vCxRJRuol,https://p.scdn.co/mp3-preview/076ee24cf919d1ba89353d3150e18d3573a0c396?cid=63a77ff40e794a12ae216a18befde98c,Return of the Mack,29,Mark Morrison,90s,0.00486,0.716,210573,0.802,0.0,2,0.252,-6.934,1,0.099,95.48,0.636
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,1Rvl8qsKJurfFTyWLBI9ib,spotify:track:1Rvl8qsKJurfFTyWLBI9ib,https://p.scdn.co/mp3-preview/2088ffea2a54124e1e4e5e195303251f401c796f?cid=63a77ff40e794a12ae216a18befde98c,"Baby, I Love Your Way",69,"Big Mountain,Tom Lord-Alge",The Best Of Big Mountain,0.0528,0.6509999999999999,249520,0.747,0.0,1,0.207,-7.269,0,0.0699,147.518,0.7759999999999999
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,6YeFYgc7H0ACm4IZ4Zro24,spotify:track:6YeFYgc7H0ACm4IZ4Zro24,https://p.scdn.co/mp3-preview/8c9ea074df27bf2df7a375d1b5f26ec8203f38aa?cid=63a77ff40e794a12ae216a18befde98c,King Of My Castle - Roy Malone's King Mix,54,Wamdue Project,King of My Castle (Nicola Fasano & Steve Forest Mixes),0.0477,0.868,298105,0.5379999999999999,0.557,10,0.0682,-8.939,0,0.0791,125.01799999999999,0.757
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,2ijZAhlI3TdX4p4lyDeRsw,spotify:track:2ijZAhlI3TdX4p4lyDeRsw,,Sunchyme - Radio Edit,0,"Dario G,Mixed By Dario G & Mark Tucker",Top 100 90s,0.004229999999999999,0.674,235733,0.904,0.41100000000000003,9,0.555,-9.166,1,0.0532,132.994,0.369
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,4t0UsYzmmmZRMTWn77jiGF,spotify:track:4t0UsYzmmmZRMTWn77jiGF,https://p.scdn.co/mp3-preview/cd2087664f2daf31c41b44ddf0f8c56ac9d27045?cid=63a77ff40e794a12ae216a18befde98c,Show Me Love,64,Robin S,Show Me Love,0.013999999999999999,0.8109999999999999,252107,0.833,2.0600000000000003e-05,5,0.0769,-4.2589999999999995,1,0.153,120.258,0.5670000000000001
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,0z5E34e7ZT3XKMYQNXh6tH,spotify:track:0z5E34e7ZT3XKMYQNXh6tH,https://p.scdn.co/mp3-preview/70c682670b19c9659961c51a1f917dc46da9b56f?cid=63a77ff40e794a12ae216a18befde98c,Kiss from a Rose,51,Seal,Best 1991 - 2004,0.63,0.5870000000000001,289227,0.493,0.0,8,0.22399999999999998,-8.368,1,0.0296,131.727,0.21
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,48UPSzbZjgc449aqz8bxox,spotify:track:48UPSzbZjgc449aqz8bxox,https://p.scdn.co/mp3-preview/175ce440229d2fb5361756f3e68c9647b86a8eee?cid=63a77ff40e794a12ae216a18befde98c,Californication,80,Red Hot Chili Peppers,Californication (Deluxe Version),0.0021,0.5920000000000001,329733,0.767,0.00165,9,0.127,-2.7880000000000003,0,0.027000000000000003,96.48299999999999,0.32799999999999996
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,5Nvw3q3MRpa8Ez1LWBDjTB,spotify:track:5Nvw3q3MRpa8Ez1LWBDjTB,https://p.scdn.co/mp3-preview/5f6becfd9a8dc79f7e00039c1612c0eb3076d40a?cid=63a77ff40e794a12ae216a18befde98c,Freak Like Me - Radio Edit,21,Adina Howard,90s,0.0113,0.695,235547,0.8009999999999999,1.94e-06,11,0.127,-7.38,0,0.0669,91.041,0.6859999999999999
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,1KiiuWdojnp3llvamQQKVg,spotify:track:1KiiuWdojnp3llvamQQKVg,https://p.scdn.co/mp3-preview/f11420a9210fa9e1d23c81dfc0043284fbbfb550?cid=63a77ff40e794a12ae216a18befde98c,I Wanna Sex You Up - Single Mix,23,Color Me Badd,90s,0.0043100000000000005,0.53,244333,0.7090000000000001,5.16e-06,2,0.0712,-5.445,1,0.057,201.86599999999999,0.469
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,27QvYgBk0CHOVHthWnkuWt,spotify:track:27QvYgBk0CHOVHthWnkuWt,https://p.scdn.co/mp3-preview/6f927c9da5cde0a408a6f939d07174e83e1fa2fc?cid=63a77ff40e794a12ae216a18befde98c,Vogue,64,Madonna,Celebration (double disc version),0.00379,0.737,316813,0.88,0.00351,6,0.41700000000000004,-6.449,1,0.0433,115.99799999999999,0.32899999999999996
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,596XLiW6tohIgkcTMf4M6a,spotify:track:596XLiW6tohIgkcTMf4M6a,https://p.scdn.co/mp3-preview/a07f748e73d7d37cc364713747fb9c004e33778b?cid=63a77ff40e794a12ae216a18befde98c,Never Ever,47,"All Saints,Unknown",All Hits (Special Edition),0.5589999999999999,0.738,387573,0.541,0.0,1,0.0492,-5.485,1,0.0311,134.187,0.309
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,4jH2NgiLe1z17ev6z6i7Fz,spotify:track:4jH2NgiLe1z17ev6z6i7Fz,,Lemon Tree - Album Edit,16,Fools Garden,Dish Of The Day,0.643,0.6629999999999999,191027,0.475,0.0,1,0.122,-8.834,1,0.0417,143.175,0.644
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,06zh28PcYIFvNOAz5Wq2Xb,spotify:track:06zh28PcYIFvNOAz5Wq2Xb,,Under The Bridge,5,Red Hot Chili Peppers,Greatest Hits,0.0168,0.5539999999999999,265507,0.49,0.000534,4,0.136,-8.046,1,0.0457,84.275,0.513
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,6T10XPeC9X5xEaD6tMcK6M,spotify:track:6T10XPeC9X5xEaD6tMcK6M,https://p.scdn.co/mp3-preview/eb694445a2ea5f7f290fbf753ce28bedd98619d2?cid=63a77ff40e794a12ae216a18befde98c,All I Need (feat. Beth Hirsch),58,"Air,Beth Hirsch",Moon Safari,0.878,0.327,268307,0.426,0.000997,7,0.18,-11.575999999999999,0,0.027000000000000003,93.949,0.16899999999999998
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,6ORqU0bHbVCRjXm9AjyHyZ,spotify:track:6ORqU0bHbVCRjXm9AjyHyZ,https://p.scdn.co/mp3-preview/e12bf548d4633c9877b3772493bf9a980511b926?cid=63a77ff40e794a12ae216a18befde98c,Good Riddance (Time of Your Life),75,Green Day,Nimrod,0.183,0.475,153467,0.43200000000000005,0.0,7,0.161,-7.843999999999999,1,0.0302,94.605,0.648
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,06TuMCjDEYjTOJScCRzmjf,spotify:track:06TuMCjDEYjTOJScCRzmjf,https://p.scdn.co/mp3-preview/be0773bbd19f63da1907b08f38baacec0f25578c?cid=63a77ff40e794a12ae216a18befde98c,Don't Let Go (Love),60,En Vogue,EV3,0.409,0.618,291880,0.688,6.32e-06,5,0.3,-5.867000000000001,0,0.0477,78.311,0.561
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,6Qyc6fS4DsZjB2mRW9DsQs,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,https://p.scdn.co/mp3-preview/0e87ade9fa869e31b3c32115c2c10ee8fa522c81?cid=63a77ff40e794a12ae216a18befde98c,Iris,77,The Goo Goo Dolls,Dizzy Up The Girl,0.00125,0.315,289533,0.715,7.97e-06,11,0.0942,-8.072000000000001,0,0.0362,155.925,0.49700000000000005
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,0Yi128S6QgQDnAKg5A0OZw,spotify:track:0Yi128S6QgQDnAKg5A0OZw,,To Be With You,24,Mr. Big,Deep Cuts: The Best Of The Ballads,0.245,0.696,208067,0.419,0.0,4,0.0785,-7.289,1,0.0419,83.65299999999999,0.48700000000000004
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,71YRxs1q0TaGGNbsmVCkCA,spotify:track:71YRxs1q0TaGGNbsmVCkCA,https://p.scdn.co/mp3-preview/dd260cfbacc6093e3078f7e93ad8a4a32562ab1b?cid=63a77ff40e794a12ae216a18befde98c,You Might Need Somebody,41,Shola Ama,Mum,0.16,0.675,292627,0.635,0.00463,6,0.38,-4.154,1,0.0293,82.527,0.63
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,3jIFyxUOBHgaA7yd5L5HAb,spotify:track:3jIFyxUOBHgaA7yd5L5HAb,https://p.scdn.co/mp3-preview/c66686108383c8fc9223d3aa09040cdd91c5338b?cid=63a77ff40e794a12ae216a18befde98c,Love Shack,23,The B-52's,Top 100 90s,0.0535,0.7,320680,0.802,1.67e-06,5,0.7090000000000001,-6.7860000000000005,0,0.0545,133.607,0.902
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,5CNtRWCtAfWivjpjr8QdR2,spotify:track:5CNtRWCtAfWivjpjr8QdR2,https://p.scdn.co/mp3-preview/a6e132ec00c2739db8e9bba59c70f9fa4d23a6ed?cid=63a77ff40e794a12ae216a18befde98c,I Wanna Be the Only One (feat. Bebe Winans),49,"Eternal,Bebe Winans",Essential Eternal,0.46799999999999997,0.627,216693,0.768,0.0,6,0.126,-7.775,1,0.0625,100.071,0.802
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,0sTr29gwWE4wIxjMLytsOu,spotify:track:0sTr29gwWE4wIxjMLytsOu,https://p.scdn.co/mp3-preview/369067ab6263df39bfd4fe64ca6475617b73db9f?cid=63a77ff40e794a12ae216a18befde98c,If You Believe,40,Sasha,Greatest Hits,0.115,0.36700000000000005,239973,0.522,0.0,5,0.109,-9.051,1,0.0358,82.509,0.483
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,5eJqAUYdlbYobqWLTbx3i5,spotify:track:5eJqAUYdlbYobqWLTbx3i5,,It's Alright,2,East 17,Return of the 90s,0.0182,0.612,282267,0.9329999999999999,0.0,5,0.145,-5.171,0,0.040999999999999995,129.921,0.395
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,6L89mwZXSOwYl76YXfX13s,spotify:track:6L89mwZXSOwYl76YXfX13s,https://p.scdn.co/mp3-preview/a66864fcfd8923c6084fc2000e3086e4e1e0a657?cid=63a77ff40e794a12ae216a18befde98c,Basket Case,78,Green Day,Dookie,0.00293,0.442,181533,0.943,8.71e-06,3,0.091,-3.205,1,0.0602,85.064,0.7809999999999999
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,0QlDzeI31sMoBzGAyB0Olm,spotify:track:0QlDzeI31sMoBzGAyB0Olm,https://p.scdn.co/mp3-preview/e169065956ee46205653ed919e91efd0f3ad638f?cid=63a77ff40e794a12ae216a18befde98c,I'm Not so Tough,45,"Ilse DeLange,Green-E,Pete",World Of Hurt,0.0234,0.727,267733,0.579,2.31e-06,1,0.0959,-7.8020000000000005,0,0.0275,116.9,0.545
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,3WSyYBhLZRLbQo2tJgFvSR,spotify:track:3WSyYBhLZRLbQo2tJgFvSR,https://p.scdn.co/mp3-preview/ddef7a08c2510bd414d97c3d4f85dc14e3ef0ab8?cid=63a77ff40e794a12ae216a18befde98c,Sleeping Satellite,56,Tasmin Archer,Great Expectations,0.10099999999999999,0.598,258933,0.8,0.000143,5,0.263,-10.574000000000002,0,0.0269,96.069,0.77
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,5l91KHr9uF8wdSdtRoZba8,spotify:track:5l91KHr9uF8wdSdtRoZba8,https://p.scdn.co/mp3-preview/6f4da5ccfdc741ce31ea4c78e9b8edee67dab3ad?cid=63a77ff40e794a12ae216a18befde98c,Wicked Game - Remastered,62,Chris Isaak,Best Of Chris Isaak,0.743,0.664,286880,0.5529999999999999,0.00978,9,0.0838,-7.723,1,0.0264,112.52,0.287
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,0RaEqkxeaUFwNhvcD9pAit,spotify:track:0RaEqkxeaUFwNhvcD9pAit,https://p.scdn.co/mp3-preview/9a84b9d4d4b0ac68b383e785709e9e748b90b0aa?cid=63a77ff40e794a12ae216a18befde98c,Joyride - Single Version,45,Roxette,A Collection Of Roxette Hits! Their 20 Greatest Songs!,0.0862,0.6509999999999999,241733,0.74,0.0,2,0.142,-6.244,1,0.0272,102.23299999999999,0.615
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,0DJnqFhVWoTDs58JPem5Zh,spotify:track:0DJnqFhVWoTDs58JPem5Zh,https://p.scdn.co/mp3-preview/078fc98bb501e2cdb6f0ce379e64d6484c35dfbf?cid=63a77ff40e794a12ae216a18befde98c,Something Got Me Started - Remastered,61,Simply Red,Stars Collectors Edition,0.019,0.698,240706,0.91,7.730000000000001e-05,2,0.11,-6.563,1,0.0459,112.11200000000001,0.715
decades,Jaren 90,134BrsErnfQSw0kgArfYCW,4kOfxxnW1ukZdsNbCKY9br,spotify:track:4kOfxxnW1ukZdsNbCKY9br,https://p.scdn.co/mp3-preview/74fcb859a94f5c532bb4118bdeae4ff8c844087b?cid=63a77ff40e794a12ae216a18befde98c,What's Love Got to Do with It,68,Tina Turner,What's Love Got To Do With It,0.21899999999999997,0.851,226880,0.406,6.41e-06,1,0.0853,-11.630999999999998,1,0.0661,97.84,0.792
decades,80s Smash Hits,19PgP2QSGPcm6Ve8VhbtpG,5ChkMS8OtdzJeqyybCc9R5,spotify:track:5ChkMS8OtdzJeqyybCc9R5,https://p.scdn.co/mp3-preview/4eb779428d40d579f14d12a9daf98fc66c7d0be4?cid=63a77ff40e794a12ae216a18befde98c,Billie Jean,80,Michael Jackson,Thriller 25 Super Deluxe Edition,0.0236,0.92,293827,0.654,0.0158,11,0.0359,-3.051,0,0.0401,117.046,0.847
decades,80s Smash Hits,19PgP2QSGPcm6Ve8VhbtpG,2374M0fQpWi3dLnB54qaLX,spotify:track:2374M0fQpWi3dLnB54qaLX,https://p.scdn.co/mp3-preview/dd78dafe31bb98f230372c038a126b8808f9349b?cid=63a77ff40e794a12ae216a18befde98c,Africa,83,Toto,Toto IV,0.257,0.6709999999999999,295893,0.373,7.950000000000001e-05,9,0.0481,-18.064,1,0.0323,92.71700000000001,0.732
decades,80s Smash Hits,19PgP2QSGPcm6Ve8VhbtpG,3Cx4yrFaX8CeHwBMReOWXI,spotify:track:3Cx4yrFaX8CeHwBMReOWXI,https://p.scdn.co/mp3-preview/84365368ace21bc568ed0d9b0b18669a58963297?cid=63a77ff40e794a12ae216a18befde98c,We Didn't Start the Fire,72,Billy Joel,Storm Front,0.0771,0.7120000000000001,287733,0.9670000000000001,0.0,7,0.35600000000000004,-5.206,1,0.047,145.024,0.895
decades,80s Smash Hits,19PgP2QSGPcm6Ve8VhbtpG,1TfqLAPs4K3s2rJMoCokcS,spotify:track:1TfqLAPs4K3s2rJMoCokcS,https://p.scdn.co/mp3-preview/90dbf17146e76483a9fe296d7f03001e2f07199f?cid=63a77ff40e794a12ae216a18befde98c,Sweet Dreams (Are Made of This) - Remastered,80,Eurythmics,Sweet Dreams (Are Made Of This),0.22699999999999998,0.6920000000000001,216933,0.711,0.0,0,0.12,-7.497999999999999,0,0.0317,125.135,0.875
decades,80s Smash Hits,19PgP2QSGPcm6Ve8VhbtpG,7uHO4AmKtyGa5v5fsElGoC,spotify:track:7uHO4AmKtyGa5v5fsElGoC,https://p.scdn.co/mp3-preview/2e45096a7f10a845f7f3b17b1e19aa29dba291f5?cid=63a77ff40e794a12ae216a18befde98c,You Spin Me Round (Like a Record),71,Dead Or Alive,Youthquake,0.0308,0.5670000000000001,199667,0.943,0.0966,6,0.544,-7.992000000000001,0,0.0387,128.207,0.965
decades,80s Smash Hits,19PgP2QSGPcm6Ve8VhbtpG,77NNZQSqzLNqh2A9JhLRkg,spotify:track:77NNZQSqzLNqh2A9JhLRkg,https://p.scdn.co/mp3-preview/5908f4536c2b1111045c46555811fe61112d5c26?cid=63a77ff40e794a12ae216a18befde98c,Don't Stop Believin',74,Journey,The Essential Journey,0.25,0.491,248907,0.802,0.0,4,0.387,-7.106,1,0.0392,119.25,0.47200000000000003
decades,80s Smash Hits,19PgP2QSGPcm6Ve8VhbtpG,5MoDQWMDMaAGDEiWsJfeCi,spotify:track:5MoDQWMDMaAGDEiWsJfeCi,https://p.scdn.co/mp3-preview/c558bc461278efa0159e732a1eb8e314ed1758f9?cid=63a77ff40e794a12ae216a18befde98c,Eternal Flame,70,The Bangles,The Essential Bangles,0.525,0.526,238027,0.358,0.0,4,0.0942,-7.239,0,0.0243,78.988,0.4
decades,80s Smash Hits,19PgP2QSGPcm6Ve8VhbtpG,39shmbIHICJ2Wxnk1fPSdz,spotify:track:39shmbIHICJ2Wxnk1fPSdz,https://p.scdn.co/mp3-preview/670a419f7cb549ef6d3d7f9c5060ac6b8c112fa4?cid=63a77ff40e794a12ae216a18befde98c,Should I Stay or Should I Go - Remastered,77,The Clash,Combat Rock,0.079,0.742,188987,0.833,0.0,2,0.384,-6.462999999999999,1,0.115,113.375,0.816
decades,80s Smash Hits,19PgP2QSGPcm6Ve8VhbtpG,08mG3Y1vljYA6bvDt4Wqkj,spotify:track:08mG3Y1vljYA6bvDt4Wqkj,https://p.scdn.co/mp3-preview/506bc9a0485990973449b0467791e06174371284?cid=63a77ff40e794a12ae216a18befde98c,Back In Black,81,AC/DC,Back In Black,0.011000000000000001,0.31,255493,0.7,0.00965,9,0.0828,-5.678,1,0.047,188.386,0.763
decades,80s Smash Hits,19PgP2QSGPcm6Ve8VhbtpG,4iWCDT4IkkmBdGiDCf6DtW,spotify:track:4iWCDT4IkkmBdGiDCf6DtW,https://p.scdn.co/mp3-preview/42841b2b53f2d2640821c2dfadf734cee5d78e02?cid=63a77ff40e794a12ae216a18befde98c,Eye of the Tiger,49,Survivor,Rock Clássico,0.142,0.8109999999999999,245360,0.431,0.000227,0,0.114,-14.937000000000001,0,0.0333,108.749,0.583
decades,80s Smash Hits,19PgP2QSGPcm6Ve8VhbtpG,1OOtq8tRnDM8kG2gqUPjAj,spotify:track:1OOtq8tRnDM8kG2gqUPjAj,https://p.scdn.co/mp3-preview/4901df6e0f8bf6ce93e08df7d98a50e220c45799?cid=63a77ff40e794a12ae216a18befde98c,Beat It - Single Version,76,Michael Jackson,Thriller 25 Super Deluxe Edition,0.0491,0.779,258040,0.867,7.98e-06,3,0.19699999999999998,-3.7039999999999997,0,0.0457,138.858,0.915
