category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,4z17FY23Bi8bt3n0TXA6SS,spotify:track:4z17FY23Bi8bt3n0TXA6SS,,Dirty Water,4,The Standells,Fever Pitch (Original Motion Picture Soundtrack),0.0284,0.6509999999999999,169160,0.8190000000000001,0.0,4,0.0654,-4.888999999999999,1,0.0403,143.382,0.7809999999999999
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,79oH2M0vWq9bRYpNTCrlHu,spotify:track:79oH2M0vWq9bRYpNTCrlHu,,Needles In The Camel's Eye - 2004 Digital Remaster,39,Brian Eno,Here Come The Warm Jets,0.00109,0.29600000000000004,191053,0.6409999999999999,0.0385,1,0.757,-9.009,0,0.0545,132.089,0.20199999999999999
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,0hoVOqZJefCa82xfC91Kr7,spotify:track:0hoVOqZJefCa82xfC91Kr7,https://p.scdn.co/mp3-preview/286b09d36de0432f8bea17db64f2fa76ce99a889?cid=63a77ff40e794a12ae216a18befde98c,We're Pretty Quick,25,The Chob,"Sixties Archives, Vol. 4: Florida & New Mexico Punk",0.00547,0.27699999999999997,144440,0.792,0.00252,2,0.0327,-7.405,0,0.0639,162.571,0.45799999999999996
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,31imY3UpHna3fB9fQ2PAgp,spotify:track:31imY3UpHna3fB9fQ2PAgp,,Sorry,0,The Easybeats,The Definitive Anthology,0.0797,0.586,156160,0.718,4.1899999999999995e-05,11,0.0637,-8.582,1,0.0484,90.01799999999999,0.9329999999999999
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,3iqThNHO7K5LzFhuxi9N7p,spotify:track:3iqThNHO7K5LzFhuxi9N7p,,Do It - Single Edit,23,The Pink Fairies,Neverneverland,0.000194,0.163,182387,0.841,0.887,1,0.366,-8.996,1,0.11,157.31799999999998,0.294
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,2xTF1DGbD8uQzsjaTZgcRq,spotify:track:2xTF1DGbD8uQzsjaTZgcRq,https://p.scdn.co/mp3-preview/bddcfde21e003641892e34b0679cd10f4d5e41c9?cid=63a77ff40e794a12ae216a18befde98c,Silver Machine - Original Single Version,29,Hawkwind,Pure Rock,0.00217,0.31,278640,0.9329999999999999,0.424,1,0.20800000000000002,-8.324,1,0.19399999999999998,131.812,0.0729
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,3upmYFn6LkTOrXc9w44V98,spotify:track:3upmYFn6LkTOrXc9w44V98,,The Girl Can't Dance,0,Bunker Hill,I Hate CD's: Norton Records 45 RPM Singles Collection Vol. 1,0.882,0.493,115560,0.983,0.114,1,0.873,-9.587,1,0.0946,95.167,0.175
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,2sezHFJfyN51QjcG7gRecN,spotify:track:2sezHFJfyN51QjcG7gRecN,,When the Night Falls,0,The Eyes,Perfumed Garden II,0.0009019999999999999,0.319,156552,0.8220000000000001,0.000768,2,0.0787,-4.684,1,0.0567,65.774,0.441
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,0xGTPWVlPZ1oNx2z0XZOXK,spotify:track:0xGTPWVlPZ1oNx2z0XZOXK,,I Can't Explain - Original Mono Version,1,The Who,Greatest Hits,0.0782,0.529,125933,0.547,0.0,9,0.0738,-9.295,1,0.0473,138.708,0.8029999999999999
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,4mdWwNjlhU5Z32WUBCFy8B,spotify:track:4mdWwNjlhU5Z32WUBCFy8B,,A Cutie Named Judy,0,Jerry McCain and His Upstarts,I Hate CD's: Norton Records 45 RPM Singles Collection Vol. 1,0.18100000000000002,0.10800000000000001,123400,0.893,0.588,1,0.46,-9.533,1,0.159,200.293,0.20199999999999999
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,69irC9BlLtB2T6Sk8FrKl7,spotify:track:69irC9BlLtB2T6Sk8FrKl7,https://p.scdn.co/mp3-preview/6dabf4c9c1ec49f795abf4727892ed5b0c99aadf?cid=63a77ff40e794a12ae216a18befde98c,You Really Got Me,27,The Hammersmith Gorilla's,Oh No It's More From Raw,0.016,0.46,170973,0.976,0.00824,2,0.303,-7.047999999999999,1,0.0359,131.281,0.963
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,4yQQBqVGwFrs1qvlQzsZXH,spotify:track:4yQQBqVGwFrs1qvlQzsZXH,,Elemental Child - BBC Live - Top Gear 26/10/70,0,"Marc Bolan,T. Rex",At The BBC,0.013999999999999999,0.263,463387,0.7290000000000001,0.225,2,0.105,-6.417999999999999,1,0.0576,206.16400000000002,0.43
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,0OwU0FkVt87pbMQh4n5512,spotify:track:0OwU0FkVt87pbMQh4n5512,,Five Years Ahead Of My Time,0,The Third Bardo,60s Garage Rock Nuggets,0.698,0.32,133013,0.741,0.331,9,0.20800000000000002,-7.404,1,0.0424,125.751,0.706
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,0hL3Yg54S7C4lVjzQQeDGg,spotify:track:0hL3Yg54S7C4lVjzQQeDGg,https://p.scdn.co/mp3-preview/5acb1c59fa28acd6bbb8ce5b805457ea041000f2?cid=63a77ff40e794a12ae216a18befde98c,Don't Look Back,39,The Remains,The Remains,0.5539999999999999,0.436,158173,0.7929999999999999,0.0,0,0.188,-8.125,1,0.0682,157.696,0.742
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,65lVNwkJ1cbfGbeLFhj7Os,spotify:track:65lVNwkJ1cbfGbeLFhj7Os,,Crash Street Kids,0,Mott The Hoople,Original Album Classics,0.00221,0.337,269867,0.885,0.00109,0,0.674,-6.899,1,0.13699999999999998,135.79399999999998,0.451
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,615QoDLpyIODGVvHEPP4pt,spotify:track:615QoDLpyIODGVvHEPP4pt,https://p.scdn.co/mp3-preview/d6b86506598546345e081a3ff3b8ba74bb1c6799?cid=63a77ff40e794a12ae216a18befde98c,Who Do You Love,28,The Woolies,Psychotic Moose & The Soul Searchers (Wild 60s Punk Classics) [Remastered],0.0829,0.531,123493,0.408,3.4e-06,11,0.37,-17.054000000000002,1,0.0307,93.191,0.9009999999999999
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,2UezcqV7qEgc03UOfI81oH,spotify:track:2UezcqV7qEgc03UOfI81oH,https://p.scdn.co/mp3-preview/ef8faaa1ee0a2077fb1f6b53181370a1b74ea66c?cid=63a77ff40e794a12ae216a18befde98c,Born Bad,25,Jack Starr,Born Petrified,0.835,0.496,80005,0.564,0.726,5,0.106,-9.652999999999999,1,0.0454,86.137,0.42
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,2N0bUYn3p2m5zOYTMi4lFv,spotify:track:2N0bUYn3p2m5zOYTMi4lFv,https://p.scdn.co/mp3-preview/0c12fde3b9a0987e8601e4ac1bf27edf9ef10c1d?cid=63a77ff40e794a12ae216a18befde98c,Out Demons Out - 2001 Remaster,25,Edgar Broughton Band,Out Demons Out - The Best Of,0.040999999999999995,0.391,288200,0.755,0.00704,2,0.184,-8.797,0,0.17600000000000002,124.223,0.588
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,5z79Fpw4FEEkSzt8Lbwr46,spotify:track:5z79Fpw4FEEkSzt8Lbwr46,https://p.scdn.co/mp3-preview/bc0838e95ceebc66705689d791b44614b537f09e?cid=63a77ff40e794a12ae216a18befde98c,T.V. Eye - Remastered,38,The Stooges,Funhouse [Deluxe Edition],0.000148,0.415,257480,0.9790000000000001,0.287,4,0.561,-7.426,0,0.0547,132.619,0.494
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,1GiWRpmJSHX9EXJiO1PYJ2,spotify:track:1GiWRpmJSHX9EXJiO1PYJ2,,,0,,,0.00042800000000000005,0.585,143854,0.9620000000000001,0.000173,4,0.359,-10.166,1,0.05,99.13799999999999,0.845
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,2J9GLqNATExevUPvpLU1Sl,spotify:track:2J9GLqNATExevUPvpLU1Sl,,I'm Waiting For The Man - Album Version (Stereo),5,"The Velvet Underground,Nico",The Velvet Underground & Nico 45th Anniversary (Super Deluxe Edition),0.025,0.682,279520,0.621,0.852,7,0.153,-9.652999999999999,1,0.0451,125.91,0.861
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,5SGaKs4lgCZxOdKgl2vE0e,spotify:track:5SGaKs4lgCZxOdKgl2vE0e,https://p.scdn.co/mp3-preview/c68f3e310e18ff10024a2663f8fa82f1c2567ce4?cid=63a77ff40e794a12ae216a18befde98c,She Said,29,Hasil Adkins,Out To Hunch,0.617,0.86,168760,0.826,8.06e-05,0,0.146,-4.357,0,0.31,130.047,0.787
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,3Ldz1pcrj30VCRoOXVC9re,spotify:track:3Ldz1pcrj30VCRoOXVC9re,,Let's Get Rid Of NY,0,The Randoms,"Dangerhouse, Vol. 1",0.00298,0.555,165160,0.997,0.0016699999999999998,7,0.361,-6.579,1,0.0733,126.415,0.153
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,2cevVadgBH5I1Lx2NwlJaD,spotify:track:2cevVadgBH5I1Lx2NwlJaD,,Rational Anthem,0,Gong,Make Do & Mend - Volume One,0.5660000000000001,0.575,248960,0.478,0.024,4,0.20800000000000002,-14.142999999999999,1,0.0335,101.604,0.599
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,3L8WgDYS5TtwbyxOPSAiFf,spotify:track:3L8WgDYS5TtwbyxOPSAiFf,,Paranoid,15,Black Sabbath,Paranoid,0.000143,0.418,167933,0.6679999999999999,0.0011300000000000001,6,0.17300000000000001,-11.297,0,0.08199999999999999,162.66299999999998,0.379
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,4OQbh4qOenQK4gp4e65FZ0,spotify:track:4OQbh4qOenQK4gp4e65FZ0,https://p.scdn.co/mp3-preview/159220b6ef9081c8cf9335d83674c0552fdbc2ce?cid=63a77ff40e794a12ae216a18befde98c,The Train Kept A-Rollin`,22,Johnny Burnette & The Rock 'N' Roll Trio,Train Kept A-Rollin',0.493,0.502,139080,0.652,0.0,9,0.335,-12.185,1,0.0516,166.954,0.961
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,7fOpF1rmcD4wpenamuNdp5,spotify:track:7fOpF1rmcD4wpenamuNdp5,,Archangel Thunderbird,1,Amon Düül II,Yeti,0.0074,0.473,213400,0.446,2.8199999999999998e-05,7,0.5579999999999999,-12.636,1,0.0376,115.73700000000001,0.414
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,6t5Kk1gcaFoq7uHJpruvD0,spotify:track:6t5Kk1gcaFoq7uHJpruvD0,https://p.scdn.co/mp3-preview/78594ef5a7b9cbd247c248886f64cc74661d5f4f?cid=63a77ff40e794a12ae216a18befde98c,Up Against the Wall,28,David Peel and The Lower East Side,And The Rest Is History: The Elektra Recordings,0.633,0.691,104667,0.619,0.0,9,0.6940000000000001,-11.59,1,0.105,140.80200000000002,0.802
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,44JvhqeLaMatXiA2VAtw25,spotify:track:44JvhqeLaMatXiA2VAtw25,https://p.scdn.co/mp3-preview/896b77969ca5db83a2b6b1b15934096479834a55?cid=63a77ff40e794a12ae216a18befde98c,Slow Death,43,Flamin' Groovies,Groovies Greatest Grooves,0.0037600000000000003,0.45899999999999996,263733,0.8290000000000001,2.49e-06,2,0.11,-9.974,1,0.0662,146.843,0.40399999999999997
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,2efJem1z78jWQnuV63ZijF,spotify:track:2efJem1z78jWQnuV63ZijF,,Cherry Red - 1996 Remastered Version,0,The Groundhogs,4 Groundhogs Originals,0.00025299999999999997,0.259,343800,0.713,0.11599999999999999,6,0.318,-11.902000000000001,0,0.059000000000000004,166.90200000000002,0.627
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,7aT34NLHqsLlAuOTRKy9EO,spotify:track:7aT34NLHqsLlAuOTRKy9EO,,Do The Strand,27,Roxy Music,Roxy Music Collection,0.00857,0.447,242124,0.9329999999999999,0.20800000000000002,2,0.11699999999999999,-5.939,1,0.0684,137.018,0.49700000000000005
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,66lOpKgTyFjOrac4S1s94g,spotify:track:66lOpKgTyFjOrac4S1s94g,,Rebel Rebel - 1999 Remastered Version,22,David Bowie,Diamond Dogs (30th Anniversary Edition),0.00101,0.6759999999999999,269360,0.92,8.65e-06,9,0.248,-7.96,1,0.0435,126.34100000000001,0.624
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,7vWZnOGMyilKXVgopNHxRP,spotify:track:7vWZnOGMyilKXVgopNHxRP,,(The Original) Neutron Bomb,0,The Controllers,The Controllers,0.00412,0.466,125400,0.946,0.8059999999999999,11,0.11199999999999999,-4.672,0,0.0598,92.29700000000001,0.48700000000000004
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,6M8T5kQb4vyVzncxF3HoHa,spotify:track:6M8T5kQb4vyVzncxF3HoHa,,N-ER-GEE (Crisis Blues),0,The Residents,Meet The Residents,0.239,0.5820000000000001,587773,0.67,0.263,3,0.11599999999999999,-9.324,0,0.307,122.94,0.196
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,57J2znxukXsXzS3XPuZ1TG,spotify:track:57J2znxukXsXzS3XPuZ1TG,,(I Can't Get No) Satisfaction - Mono Version / Remastered 2002,9,The Rolling Stones,The Rolling Stones Singles Collection: The London Years (Remastered),0.0354,0.722,222840,0.882,0.0496,2,0.11900000000000001,-6.763,1,0.0348,136.299,0.9209999999999999
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,7MwS3c5ON45nPKSXhkHmiL,spotify:track:7MwS3c5ON45nPKSXhkHmiL,,Fear Is A Man's Best Friend,0,John Cale,Fear,0.8320000000000001,0.679,232840,0.542,0.0104,4,0.0495,-11.953,1,0.042,109.01100000000001,0.703
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,2VO948OpEuSy2qbEHdLtSw,spotify:track:2VO948OpEuSy2qbEHdLtSw,,Velvet Cave,0,Silver Apples,Silver Apples,0.128,0.54,206427,0.91,0.302,4,0.607,-8.248,1,0.0535,124.758,0.763
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,2F4xuLgJ5QNKrKqzDbFY6k,spotify:track:2F4xuLgJ5QNKrKqzDbFY6k,,Garbage,0,The Deviants,Ptooff!,0.10800000000000001,0.466,335760,0.41,0.0927,6,0.12,-13.154000000000002,1,0.0658,117.43799999999999,0.168
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,1SHENw0H7rT1Xc5kPqXvcC,spotify:track:1SHENw0H7rT1Xc5kPqXvcC,,"The Hot City Symphony, Pt. 1: Vambo",8,The Sensational Alex Harvey Band,The Impossible Dream / Tomorrow Belongs To Me,0.0582,0.344,303947,0.7759999999999999,0.000655,5,0.0903,-9.513,1,0.0956,140.195,0.662
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,5jRDGBWqxIQJ3jTE5kxwWO,spotify:track:5jRDGBWqxIQJ3jTE5kxwWO,,Rough Kids,0,Kilburn & The High Roads,Handsome (Bonus Track Edition),0.00316,0.622,146480,0.782,0.00605,7,0.179,-7.96,1,0.0354,140.875,0.9309999999999999
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,3GqP6bUY1XHVlThBoQQk0z,spotify:track:3GqP6bUY1XHVlThBoQQk0z,https://p.scdn.co/mp3-preview/03066edeea78e1c8ea318e437db197fcaade13d8?cid=63a77ff40e794a12ae216a18befde98c,Shake Some Action,44,Flamin' Groovies,Groovies Greatest Grooves,0.0254,0.495,273307,0.632,0.0332,8,0.237,-12.940999999999999,1,0.0404,137.105,0.376
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,73dZMcYjAYEYets1sLxFru,spotify:track:73dZMcYjAYEYets1sLxFru,,At Home At Work At Play,0,Sparks,Propaganda,0.228,0.527,185787,0.85,0.0,4,0.27699999999999997,-11.015999999999998,1,0.0384,97.52,0.773
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,6NXJ3CNljwWRaRvCDHDH88,spotify:track:6NXJ3CNljwWRaRvCDHDH88,https://p.scdn.co/mp3-preview/20b4e568c05dc8b55c286eb02e0089d0957f9067?cid=63a77ff40e794a12ae216a18befde98c,I Don't Mind - 2006 Remaster,28,Dr. Feelgood,Down By The Jetty,0.0148,0.762,159187,0.961,0.134,7,0.0665,-6.034,1,0.0725,117.348,0.78
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,0S8LgLoseDB6W2HWd1ym6P,spotify:track:0S8LgLoseDB6W2HWd1ym6P,,Last Caress,57,"Misfits,Glenn Danzig",Collection 2,0.0257,0.18100000000000002,119827,0.946,0.223,0,0.344,-5.308,1,0.096,178.743,0.363
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,7o8wSWLWRykiHad3c6wTsH,spotify:track:7o8wSWLWRykiHad3c6wTsH,https://p.scdn.co/mp3-preview/736a897a3e92c15bd87f0d778d1e673105ec2cff?cid=63a77ff40e794a12ae216a18befde98c,Hero,18,NEU!,NEU! 75,0.000117,0.447,431760,0.9790000000000001,0.648,11,0.12,-9.546,0,0.0558,150.506,0.19399999999999998
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,5Olq7KLWS7dNBDa43rgQmt,spotify:track:5Olq7KLWS7dNBDa43rgQmt,,Creature Feature,0,Suicide,The Second Album + the First Rehearsal Tapes,0.716,0.5720000000000001,217200,0.912,0.67,10,0.4,-13.017999999999999,0,0.0419,133.303,0.0379
punk,The Road to Punk Rock,37i9dQZF1DWU0FBqUeZYeN,4tu0NNBNeVMIjMznKBHjtn,spotify:track:4tu0NNBNeVMIjMznKBHjtn,,Nadir's Big Chance - 2006 Digital Remaster,27,Peter Hammill,Nadir's Big Chance,0.000299,0.418,213610,0.789,0.3,2,0.11900000000000001,-9.588,1,0.0744,131.165,0.363
